trade_date,close,pct_chg,amount,adv_ratio,market_amount,ma20,ma60,return_20,volatility_20,amount_z20,next_5d_return,regime,ai_timing_read
20250409,3686.7943,0.9871,455031069.29,0.839481000926784,1740999490.6480024,3891.5842199999997,3879.0146316666664,-0.0646015085391779,0.01813014718627373,0.1212361047641593,0.023333577357434798,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250410,3735.1151,1.3106,403842564.856,0.917516218721038,1659048985.0890048,3881.9784,3877.998125,-0.048919041314473,0.018490676720052605,0.11604113877192895,0.009934633607408871,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250411,3750.5167,0.4123,318535141.904,0.6103077493511309,1390685079.8620052,3873.9252699999997,3877.353148333333,-0.04117584935578311,0.01854145598169975,0.09590933017691367,0.00586753819813679,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250414,3759.1422,0.23,292571297.039,0.8440571110699054,1312666590.5939965,3861.554545,3877.007563333333,-0.061752402006441165,0.01752979141164956,0.05463631165315498,0.0068468811847555155,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250415,3761.2348,0.0557,228604621.376,0.44871081432016324,1110222911.1029994,3849.7769049999997,3877.4868,-0.05893553112504646,0.01754789869536346,0.014735780052301011,0.006039878180431613,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20250416,3772.8204,0.308,261711094.769,0.1872103799814643,1140807385.9319975,3838.0317800000003,3878.3252566666665,-0.05861246045728363,0.01755386568900683,-0.018344462499826315,0.0037271851053393146,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20250417,3772.2221,-0.0159,209012323.066,0.579610750695088,1030415699.5759978,3826.134485,3877.5199666666667,-0.059335643793477,0.017546700157253205,-0.05557072163559837,0.0032170163045277533,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250418,3772.523,0.008,173109384.097,0.44345569150908415,949173681.4199972,3816.011045,3877.12825,-0.050935652244615826,0.017502427776184906,-0.09677849913380475,0.0038358149174968492,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20250421,3784.8806,0.3276,208085677.382,0.8088616981831664,1073580343.5500001,3809.520295,3876.869866666667,-0.03316094359929289,0.017282043442073347,-0.13632406837184727,-0.0008617973312023963,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250422,3783.9522,-0.0245,210200698.794,0.46958456973293766,1121207482.2980003,3801.975475,3876.3966883333333,-0.03834871816923269,0.01721418469374811,-0.16392048713702043,-0.0023455634561134753,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20250423,3786.8824,0.0774,247117386.122,0.5904708935854653,1262462397.3710012,3794.70484,3875.683455,-0.036979091421699195,0.017222163429331944,-0.165876308970345,-0.004307474665703914,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250424,3784.3574,-0.0667,205483051.375,0.2864293659621802,1138919178.2770052,3787.9548800000002,3874.87917,-0.03444422485057885,0.017219689419788506,-0.16909956866834563,0.006390781166704773,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20250425,3786.9937,0.0697,220535052.619,0.5251251622473577,1137010714.2589984,3780.6839800000002,3874.7121216666665,-0.03697934272751757,0.01719000108850062,-0.17533052232858967,0.011785945141656873,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20250428,3781.6188,-0.1419,210635318.523,0.22572860590310007,1076781760.663003,3774.0066100000004,3874.34337,-0.034110276084831304,0.017178732275153312,-0.1806615691502489,0.01884840957528544,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
